timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-05-28 12:35:07,4,1.0,5.35,0.0,27918336,1584154044,2376180033
2025-05-28 12:35:08,4,1.0,5.35,0.0,27918336,1584154044,2376180033
2025-05-28 12:35:09,4,1.0,5.35,0.0,27918336,1584154044,2376180033
2025-05-28 12:35:10,4,1.0,5.35,0.0,27918336,1587782525,2381612345
2025-05-28 12:35:11,4,1.0,5.35,0.0,27918336,1587782525,2381612345
2025-05-28 12:35:12,4,1.0,5.35,0.0,27918336,1587782525,2381612345
2025-05-28 12:35:13,4,1.0,5.35,0.0,27918336,1587782525,2381612345
2025-05-28 12:35:14,4,1.0,5.35,0.0,27918336,1587782525,2381612345
2025-05-28 12:35:15,4,1.0,5.35,0.0,27918336,1587782525,2381612345
2025-05-28 12:35:16,4,1.0,5.35,0.0,27918336,1587782525,2381612345
2025-05-28 12:35:17,4,1.0,5.35,0.0,27918336,1587782525,2381612345
2025-05-28 12:35:18,4,1.0,5.35,0.0,27918336,1587782525,2381612345
2025-05-28 12:35:19,4,1.0,5.35,0.0,27918336,1587782525,2381612345
2025-05-28 12:35:20,4,1.0,5.35,0.0,27918336,1587782525,2381612345
2025-05-28 12:35:21,4,1.0,5.35,0.0,27918336,1587782525,2381612345
2025-05-28 12:35:22,4,1.0,5.35,0.0,27918336,1587782525,2381612345
2025-05-28 12:35:23,4,1.0,5.35,0.0,27918336,1587782525,2381612345
2025-05-28 12:35:24,4,1.0,5.35,0.0,27918336,1587782525,2381612345
2025-05-28 12:35:25,4,1.0,5.35,0.02857142857142799,27918336,1591378192,2387011887
2025-05-28 12:35:26,4,1.0,5.35,0.02857142857142799,27918336,1591378192,2387011887
2025-05-28 12:35:27,4,1.0,5.35,0.02857142857142799,27918336,1591378192,2387011887
2025-05-28 12:35:28,4,1.0,5.35,0.02857142857142799,27918336,1591378192,2387011887
2025-05-28 12:35:29,4,1.0,5.35,0.02857142857142799,27918336,1591378192,2387011887
2025-05-28 12:35:30,4,1.0,5.35,0.02857142857142799,27918336,1591378192,2387011887
2025-05-28 12:35:31,4,1.0,5.35,0.02857142857142799,27918336,1591378192,2387011887
