timestamp,ops,success_rate,duration,cpu,memory,receive,transmit
2025-05-30T14:37:30Z,23,100.0,40100000,10.91,32514048,235269544,377863712
2025-05-30T14:37:32Z,23,100.0,40100000,10.91,32514048,235269544,377863712
2025-05-30T14:37:34Z,23,100.0,40100000,10.91,32514048,235269544,377863712
2025-05-30T14:37:36Z,23,100.0,40100000,10.91,32514048,235269544,377863712
2025-05-30T14:37:38Z,23,100.0,40100000,10.91,32514048,235269544,377863712
2025-05-30T14:37:40Z,23,100.0,40100000,10.91,32514048,235269544,377863712
2025-05-30T14:37:42Z,23,100.0,40100000,10.91,32514048,235269544,377863712
2025-05-30T14:37:44Z,23,100.0,40100000,10.91,32514048,235352748,377998110
2025-05-30T14:37:46Z,23,100.0,40100000,10.91,32514048,235352748,377998110
2025-05-30T14:37:48Z,23,100.0,40100000,10.91,32514048,235352748,377998110
2025-05-30T14:37:50Z,23,100.0,40100000,10.91,32514048,235352748,377998110
2025-05-30T14:37:52Z,23,100.0,40100000,10.91,32514048,235352748,377998110
2025-05-30T14:37:54Z,23,100.0,40100000,10.91,32514048,235352748,377998110
2025-05-30T14:37:56Z,23,100.0,40100000,10.91,32514048,235352748,377998110
2025-05-30T14:37:58Z,23,100.0,40100000,10.91,32514048,235435405,378131921
2025-05-30T14:38:00Z,23,100.0,40100000,10.91,32514048,235435405,378131921
2025-05-30T14:38:02Z,23,100.0,40100000,10.91,32514048,235435405,378131921
2025-05-30T14:38:04Z,23,100.0,40100000,10.91,32514048,235435405,378131921
2025-05-30T14:38:06Z,23,100.0,40100000,10.91,32514048,235435405,378131921
2025-05-30T14:38:08Z,23,100.0,40100000,10.91,32514048,235435405,378131921
2025-05-30T14:38:10Z,23,100.0,40100000,10.91,32514048,235435405,378131921
2025-05-30T14:38:12Z,23,100.0,40100000,10.91,32514048,235435405,378131921
2025-05-30T14:38:14Z,23,100.0,40100000,10.91,32514048,235518803,378266482
2025-05-30T14:38:16Z,23,100.0,40100000,10.91,32514048,235518803,378266482
2025-05-30T14:38:18Z,23,100.0,40100000,10.91,32514048,235518803,378266482
2025-05-30T14:38:20Z,23,100.0,40100000,10.91,32514048,235518803,378266482
