timestamp,timestamp.1,ops,success_rate,duration,cpu,memory,receive,transmit
2025-06-02 07:25:01,1748849101,,0.25,,,,,
2025-06-02 07:25:06,1748849106,,0.5833333333333334,,,,,
2025-06-02 07:25:11,1748849111,1.0,0.9166666666666665,0.0,0.0,31748096.0,874019.0,1050768.0
2025-06-02 07:25:16,1748849116,1.0,1.0,0.0,0.0,31748096.0,874019.0,1050768.0
2025-06-02 07:25:21,1748849121,1.0,1.0,0.0,0.0,31748096.0,874019.0,1050768.0
2025-06-02 07:25:26,1748849126,1.0,1.0,0.0,0.0,32116736.0,1084759.0,1362439.0
2025-06-02 07:25:31,1748849131,1.0,1.0,0.0,0.0,32116736.0,1084759.0,1362439.0
2025-06-02 07:25:36,1748849136,1.0,1.0,0.0,0.0,32116736.0,1084759.0,1362439.0
2025-06-02 07:25:41,1748849141,1.0,1.0,0.0,0.010309278350515474,32116736.0,1271832.0,1650171.0
2025-06-02 07:25:46,1748849146,1.0,1.0,0.0,0.010309278350515474,32116736.0,1271832.0,1650171.0
2025-06-02 07:25:51,1748849151,1.0,1.0,0.0,0.010309278350515474,32116736.0,1271832.0,1650171.0
2025-06-02 07:25:56,1748849156,1.0,1.0,0.0,0.010309278350515474,32116736.0,1458651.0,1937751.0
2025-06-02 07:26:01,1748849161,1.0,1.0,0.0,0.010309278350515474,32116736.0,1458651.0,1937751.0
2025-06-02 07:26:06,1748849166,1.0,1.0,0.0,0.010309278350515474,32116736.0,1458651.0,1937751.0
2025-06-02 07:26:11,1748849171,1.0,1.0,0.0,0.041237113402061834,33452032.0,1822646.0,2393006.0
2025-06-02 07:26:16,1748849176,1.0,1.0,0.0,0.041237113402061834,33452032.0,1822646.0,2393006.0
2025-06-02 07:26:21,1748849181,1.0,1.0,0.0,0.041237113402061834,33452032.0,1822646.0,2393006.0
2025-06-02 07:26:26,1748849186,1.0,1.0,0.0,0.05154639175257731,33980416.0,2010544.0,2722409.0
2025-06-02 07:26:31,1748849191,1.0,1.0,0.0,0.05154639175257731,33980416.0,2010544.0,2722409.0
2025-06-02 07:26:36,1748849196,1.0,1.0,0.0,0.05154639175257731,33980416.0,2010544.0,2722409.0
2025-06-02 07:26:41,1748849201,1.0,1.0,0.0,0.05154639175257731,33980416.0,2197638.0,3010171.0
2025-06-02 07:26:46,1748849206,1.0,1.0,0.0,0.05154639175257731,33980416.0,2197638.0,3010171.0
